Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,SAP,SAP,SAP,SAP,SAP,SAP,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,META,META,META,META,META,META
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,182.02000427246094,32009300,189.61000061035156,192.25,189.50999450683594,190.2899932861328,189.86111450195312,53068000,644.1300048828125,664.25,643.8900146484375,654.6199951171875,654.6199951171875,3695900,176.80999755859375,178.22999572753906,176.25999450683594,177.39999389648438,176.96539306640625,15023800,189.9600067138672,191.13999938964844,189.74000549316406,190.3699951171875,190.3699951171875,747400,113.05000305175781,115.49199676513672,110.9010009765625,114.82499694824219,114.80574798583984,557442000,474.6600036621094,479.8500061035156,473.70001220703125,474.3599853515625,473.43780517578125,9226200
2024-05-30,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,179.32000732421875,29249200,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,190.85885620117188,49947900,653.52001953125,656.489990234375,644.72998046875,647.6599731445312,647.6599731445312,2393400,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,173.1348114013672,18844000,185.25,185.52999877929688,179.75999450683594,180.25,180.25,1950600,114.6500015258789,115.81900024414062,109.66300201416016,110.5,110.4814682006836,487350000,471.6700134277344,471.7300109863281,464.7099914550781,467.04998779296875,466.14202880859375,10735200
2024-05-31,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,176.44000244140625,58903900,191.44000244140625,192.57000732421875,189.91000366210938,192.25,191.81668090820312,75158300,644.010009765625,648.5800170898438,628.2999877929688,641.6199951171875,641.6199951171875,4071000,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,173.53382873535156,28085200,181.97999572753906,182.64999389648438,179.42999267578125,182.44000244140625,182.44000244140625,848700,112.5199966430664,112.71700286865234,106.94000244140625,109.63300323486328,109.6146240234375,613263000,465.79998779296875,469.1199951171875,454.4599914550781,466.8299865722656,465.9224548339844,16919800
2024-06-03,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,178.33999633789062,30786600,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,193.59268188476562,50080500,645.219970703125,646.780029296875,627.27001953125,633.7899780273438,633.7899780273438,2323500,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,173.99270629882812,20742800,183.89999389648438,184.39999389648438,181.83999633789062,184.24000549316406,184.24000549316406,755000,113.62100219726562,115.0,112.00299835205078,115.0,114.98072052001953,438392000,470.8599853515625,479.6000061035156,468.239990234375,477.489990234375,476.561767578125,11279400
2024-06-04,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,179.33999633789062,27198400,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,193.91195678710938,47471400,633.780029296875,635.22998046875,626.4400024414062,631.6199951171875,631.6199951171875,3008200,174.4499969482422,175.19000244140625,173.22000122070312,175.1300048828125,174.70095825195312,14066600,184.0,184.99000549316406,183.22999572753906,184.22000122070312,184.22000122070312,470500,115.71600341796875,116.5999984741211,114.04499816894531,116.43699645996094,116.41747283935547,403324000,477.0,478.8900146484375,473.2300109863281,476.989990234375,476.0627136230469,7088700
2024-06-05,180.10000610351562,181.5,178.75,181.27999877929688,181.27999877929688,32116400,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,195.42852783203125,54156800,634.02001953125,651.25,628.25,650.27001953125,650.27001953125,2682600,176.53500366210938,177.97000122070312,175.2899932861328,177.07000732421875,176.63621520996094,15233900,186.1699981689453,188.77999877929688,185.3699951171875,188.75,188.75,697700,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140625,122.41947174072266,528402000,484.45001220703125,496.6499938964844,483.9100036621094,495.05999755859375,494.09759521484375,15690500
2024-06-06,181.75,185.0,181.49000549316406,185.0,185.0,31371200,195.69000244140625,196.5,194.1699981689453,194.47999572753906,194.0416717529297,41181800,644.8900146484375,657.989990234375,644.239990234375,648.52001953125,648.52001953125,2466700,177.42999267578125,178.7100067138672,177.2100067138672,178.35000610351562,177.9130859375,14255800,194.30999755859375,194.47000122070312,192.6999969482422,193.0399932861328,193.0399932861328,852100,124.0479965209961,125.58699798583984,118.31999969482422,120.99800109863281,120.97771453857422,664696000,492.9800109863281,502.82000732421875,490.8900146484375,493.760009765625,492.8001403808594,10667300
2024-06-07,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,184.3000030517578,28021500,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,196.44622802734375,53103900,649.3800048828125,650.4000244140625,640.239990234375,641.469970703125,641.469970703125,1876600,178.4600067138672,179.4199981689453,175.7899932861328,175.9499969482422,175.51895141601562,14716300,191.72999572753906,192.3300018310547,190.91000366210938,191.10000610351562,191.10000610351562,512900,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828125,120.86773681640625,412386000,495.9100036621094,498.9100036621094,490.1700134277344,492.9599914550781,492.0016784667969,9380700
2024-06-10,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,187.05999755859375,34494500,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,192.68472290039062,97262100,641.010009765625,644.7899780273438,635.5900268554688,644.5,644.5,2066800,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,176.39779663085938,17122200,188.8300018310547,190.52000427246094,188.75999450683594,190.24000549316406,190.24000549316406,456300,120.37000274658203,123.0999984741211,117.01000213623047,121.79000091552734,121.76958465576172,314162700,493.8599853515625,502.6600036621094,493.4100036621094,502.6000061035156,501.6229553222656,11236900
2024-06-11,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,187.22999572753906,27265100,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,206.68310546875,172373300,640.719970703125,650.1900024414062,640.52001953125,648.5499877929688,648.5499877929688,2167400,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,177.95574951171875,14402400,187.19000244140625,189.5500030517578,186.39999389648438,188.74000549316406,188.74000549316406,1006300,121.7699966430664,122.87000274658203,118.73999786376953,120.91000366210938,120.899658203125,222551200,500.1600036621094,507.6000061035156,498.2699890136719,507.4700012207031,506.48345947265625,9673700
2024-06-12,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,186.88999938964844,33984200,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,212.58978271484375,198134300,652.2100219726562,655.780029296875,643.1099853515625,650.0599975585938,650.0599975585938,2094400,179.75,182.0800018310547,177.77999877929688,179.55999755859375,179.32394409179688,18600400,195.1699981689453,197.42999267578125,194.89999389648438,197.1999969482422,197.1999969482422,1325100,123.05999755859375,126.87999725341797,122.56999969482422,125.19999694824219,125.18928527832031,299595000,513.989990234375,514.010009765625,504.4700012207031,508.8399963378906,507.8507995605469,11983200
2024-06-13,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,183.8300018310547,39721500,214.74000549316406,216.75,211.60000610351562,214.24000549316406,213.75714111328125,97862700,644.0,655.25,642.3499755859375,653.260009765625,653.260009765625,1863600,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,176.50765991210938,15956900,195.10000610351562,195.52000427246094,190.3300018310547,192.4199981689453,192.4199981689453,909600,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,129.59890747070312,260704500,505.7099914550781,509.3599853515625,501.3599853515625,504.1000061035156,503.1200256347656,9954600
2024-06-14,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,183.66000366210938,25456400,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,212.01107788085938,70122700,655.0499877929688,675.5800170898438,652.6400146484375,669.3800048828125,669.3800048828125,4447100,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,178.135498046875,12361600,188.16000366210938,188.69000244140625,186.5,187.82000732421875,187.82000732421875,1359700,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,131.8687286376953,309320400,502.6499938964844,507.1499938964844,500.75,504.1600036621094,503.67950439453125,10243300
2024-06-17,182.52000427246094,185.0,181.22000122070312,184.05999755859375,184.05999755859375,35601900,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,216.18165588378906,93728300,669.1099853515625,682.7100219726562,665.1099853515625,675.8300170898438,675.8300170898438,3631200,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,178.5449676513672,15272900,188.7100067138672,190.41000366210938,188.1699981689453,190.02000427246094,190.02000427246094,1070100,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,130.9687957763672,288504400,501.6700134277344,510.75,496.010009765625,506.6300048828125,506.14715576171875,11266600
2024-06-18,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,182.80999755859375,36659200,217.58999633789062,218.6300048828125,213.0,214.2899932861328,213.8070068359375,79943300,675.6300048828125,687.0599975585938,674.6400146484375,685.6699829101562,685.6699829101562,2943800,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,176.21803283691406,15640300,188.8000030517578,189.82000732421875,188.4499969482422,188.6199951171875,188.6199951171875,681600,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,135.5684051513672,294335100,504.55999755859375,506.0,495.0199890136719,499.489990234375,499.0139465332031,13060400
2024-06-20,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,186.10000610351562,44726800,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,209.2073974609375,86172500,681.7999877929688,689.8800048828125,673.719970703125,679.030029296875,679.030029296875,2585100,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,177.47637939453125,16753200,190.49000549316406,193.44000244140625,190.2100067138672,191.47000122070312,191.47000122070312,1168800,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,130.76881408691406,517768400,502.0,503.6700134277344,496.7699890136719,501.70001220703125,501.22186279296875,11801200
2024-06-21,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,189.0800018310547,72931800,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,207.02235412597656,246421400,683.260009765625,686.9000244140625,678.0999755859375,686.1199951171875,686.1199951171875,4557100,178.49000549316406,182.51199340820312,178.05999755859375,180.25999450683594,180.02301025390625,59728000,192.8800048828125,194.3000030517578,192.00999450683594,194.16000366210938,194.16000366210938,650800,127.12000274658203,130.6300048828125,124.30000305175781,126.56999969482422,126.55917358398438,655484700,503.45001220703125,503.45001220703125,492.3900146484375,494.7799987792969,494.3084411621094,23130700
2024-06-24,189.3300018310547,191.0,185.3300018310547,185.57000732421875,185.57000732421875,50610400,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,207.67088317871094,80727000,685.0,685.5,664.5,669.02001953125,669.02001953125,3916300,181.27999877929688,182.0800018310547,180.22999572753906,180.7899932861328,180.5523223876953,18198300,192.13999938964844,193.3300018310547,191.58999633789062,191.69000244140625,191.69000244140625,709900,123.23999786376953,124.45999908447266,118.04000091552734,118.11000061035156,118.09989929199219,476060900,499.20001220703125,507.79998779296875,494.2900085449219,498.9100036621094,498.43450927734375,13525300
2024-06-25,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,186.33999633789062,45898500,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,208.59878540039062,56713900,673.4400024414062,673.6699829101562,662.2999877929688,672.4099731445312,672.4099731445312,2278800,181.14500427246094,185.75,181.10499572753906,185.5800018310547,185.33602905273438,18917700,193.00999450683594,195.7899932861328,192.41000366210938,195.74000549316406,195.74000549316406,696100,121.19999694824219,126.5,119.31999969482422,126.08999633789062,126.07920837402344,425787500,497.04998779296875,510.7099914550781,495.5,510.6000061035156,510.1133728027344,12109800
2024-06-26,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,193.61000061035156,65103900,211.5,214.86000061035156,210.63999938964844,213.25,212.7693634033203,66213200,672.4099731445312,682.9600219726562,670.02001953125,677.6900024414062,677.6900024414062,3545800,184.1999969482422,185.92999267578125,183.99000549316406,185.3699951171875,185.1262969970703,13375700,197.3300018310547,199.33999633789062,197.0399932861328,198.58999633789062,198.58999633789062,1205700,126.12999725341797,128.1199951171875,122.5999984741211,126.4000015258789,126.38919067382812,362975900,506.6499938964844,513.8099975585938,504.67999267578125,513.1199951171875,512.6309814453125,8882300
2024-06-27,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,197.85000610351562,74397500,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,213.61746215820312,49772700,679.3499755859375,688.5700073242188,678.1400146484375,684.3400268554688,684.3400268554688,2404800,185.64500427246094,187.5,185.4499969482422,186.86000061035156,186.61434936523438,13025700,199.6699981689453,201.4499969482422,199.61000061035156,200.75,200.75,763100,124.0999984741211,126.41000366210938,122.91999816894531,123.98999786376953,123.9793930053711,252571700,514.25,522.8800048828125,513.9000244140625,519.5599975585938,519.0648193359375,10121200
2024-06-28,197.72999572753906,198.85000610351562,192.5,193.25,193.25,76930200,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,210.14527893066406,82542700,679.0,687.0,673.0800170898438,674.8800048828125,674.8800048828125,3412400,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,183.17886352539062,23032400,201.75999450683594,204.3300018310547,200.88999938964844,201.7100067138672,201.7100067138672,843300,124.58000183105469,127.70999908447266,122.75,123.54000091552734,123.52943420410156,315516700,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,503.73944091796875,15855100
2024-07-01,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,197.1999969482422,41192000,212.08999633789062,217.50999450683594,211.9199981689453,216.75,216.261474609375,60402900,674.8900146484375,675.02001953125,663.780029296875,673.6099853515625,673.6099853515625,2212800,184.47999572753906,185.33999633789062,182.72999572753906,184.49000549316406,184.24746704101562,11815900,200.5399932861328,200.83999633789062,198.5800018310547,199.4199981689453,199.4199981689453,753400,123.47000122070312,124.83999633789062,118.83000183105469,124.30000305175781,124.28936767578125,284885500,504.95001220703125,506.5799865722656,493.1700134277344,504.67999267578125,504.1990051269531,10328200
2024-07-02,197.27999877929688,200.42999267578125,195.92999267578125,200.0,200.0,45600000,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,219.77354431152344,58046200,673.5399780273438,681.739990234375,670.0700073242188,679.5800170898438,679.5800170898438,2411400,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,186.3646697998047,12555500,197.67999267578125,199.3300018310547,197.5500030517578,198.5800018310547,198.5800018310547,596300,121.12999725341797,123.41000366210938,121.02999877929688,122.66999816894531,122.65950775146484,218374000,500.760009765625,510.5,499.45001220703125,509.5,509.014404296875,7739500
2024-07-03,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,197.58999633789062,31597900,220.0,221.5500030517578,219.02999877929688,221.5500030517578,221.0506591796875,37369800,677.47998046875,683.75,675.5,682.510009765625,682.510009765625,1403500,186.3000030517578,187.6199951171875,185.38499450683594,187.38999938964844,187.14364624023438,7409100,201.16000366210938,203.25,201.11000061035156,203.02000427246094,203.02000427246094,471600,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,128.26902770996094,215749000,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,509.4739685058594,6005600
2024-07-05,198.64999389648438,200.5500030517578,198.1699981689453,200.0,200.0,39858900,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,225.82984924316406,60412400,682.510009765625,697.489990234375,677.22998046875,690.6500244140625,690.6500244140625,2659100,187.32000732421875,192.25999450683594,187.32000732421875,191.9600067138672,191.7076416015625,14303400,205.7100067138672,206.0800018310547,203.72999572753906,205.94000244140625,205.94000244140625,552300,127.37999725341797,128.85000610351562,125.68000030517578,125.83000183105469,125.8192367553711,214176700,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,539.3953857421875,21354100
2024-07-08,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,199.2899932861328,34767300,227.08999633789062,227.85000610351562,223.25,227.82000732421875,227.30653381347656,59085900,687.0,688.8599853515625,681.489990234375,685.739990234375,685.739990234375,1930800,191.36500549316406,191.6790008544922,189.32000732421875,190.47999572753906,190.22958374023438,12097600,205.64999389648438,205.72999572753906,202.4600067138672,202.7899932861328,202.7899932861328,544900,127.48999786376953,130.77000427246094,127.04000091552734,128.1999969482422,128.18902587890625,237677300,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,528.8155517578125,14917500
2024-07-09,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,199.33999633789062,32700100,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,228.16458129882812,48076100,690.0,695.27001953125,684.719970703125,685.739990234375,685.739990234375,2596100,191.75,192.86000061035156,190.22999572753906,190.44000244140625,190.18963623046875,10198500,202.64999389648438,202.64999389648438,199.58999633789062,200.27999877929688,200.27999877929688,654000,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,131.3687744140625,285366600,533.75,537.47998046875,528.1900024414062,530.0,529.494873046875,8753200
2024-07-10,200.0,200.11000061035156,197.69000244140625,199.7899932861328,199.7899932861328,32883800,229.3000030517578,233.0800018310547,229.25,232.97999572753906,232.45489501953125,62627700,685.02001953125,687.219970703125,673.1599731445312,677.6500244140625,677.6500244140625,2651900,190.75,193.30999755859375,190.6199951171875,192.66000366210938,192.40672302246094,12052900,201.27000427246094,202.4199981689453,200.58999633789062,202.2899932861328,202.2899932861328,465900,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,134.89846801757812,248978600,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,534.180419921875,10983300
2024-07-11,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,195.0500030517578,44565000,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,227.05709838867188,64710600,672.489990234375,672.489990234375,647.4400024414062,652.75,652.75,5106600,191.33999633789062,192.41000366210938,186.82000732421875,187.3000030517578,187.05377197265625,16452000,203.77000427246094,204.13999938964844,201.3699951171875,201.72999572753906,201.72999572753906,613000,135.75,136.14999389648438,127.05000305175781,127.4000015258789,127.38910675048828,374782700,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,512.2113647460938,16458300
2024-07-12,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,194.49000549316406,30598500,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,230.0203857421875,53046500,652.75,655.9199829101562,643.7100219726562,647.5999755859375,647.5999755859375,3355200,186.9199981689453,188.69000244140625,186.13999938964844,186.77999877929688,186.53445434570312,14449100,202.8800048828125,206.33999633789062,202.47000122070312,205.11000061035156,205.11000061035156,635300,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,129.2289581298828,252680500,497.760009765625,508.0899963378906,494.2300109863281,498.8699951171875,498.39453125,19750500
2024-07-15,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,192.72000122070312,40683200,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,233.87168884277344,62631300,647.5,667.5399780273438,646.6300048828125,656.4500122070312,656.4500122070312,3208800,186.49000549316406,189.89999389648438,186.49000549316406,188.19000244140625,187.94259643554688,12186000,205.3300018310547,205.7100067138672,203.25,203.50999450683594,203.50999450683594,493700,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,128.42901611328125,208326200,498.6300048828125,506.67999267578125,493.3699951171875,496.1600036621094,495.6871337890625,12539200
2024-07-16,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,193.02000427246094,33994700,235.0,236.27000427246094,232.3300018310547,234.82000732421875,234.29074096679688,43234300,661.7999877929688,663.6799926757812,649.1300048828125,656.3200073242188,656.3200073242188,2685700,188.9600067138672,190.33999633789062,185.1199951171875,185.5,185.25613403320312,12760100,204.49000549316406,204.91000366210938,203.5,204.8699951171875,204.8699951171875,425800,128.44000244140625,129.0399932861328,124.58000183105469,126.36000061035156,126.34918975830078,214769500,501.5,503.95001220703125,485.7900085449219,489.7900085449219,489.3232116699219,14075800
2024-07-17,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,187.92999267578125,48076100,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,228.3641357421875,57345900,650.0,650.4500122070312,639.469970703125,647.4600219726562,647.4600219726562,4017300,184.67999267578125,185.22999572753906,181.6199951171875,182.6199951171875,182.37991333007812,17376600,201.50999450683594,202.16000366210938,199.1699981689453,200.00999450683594,200.00999450683594,790500,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376953,117.97990417480469,390086200,479.1700134277344,479.1700134277344,459.1199951171875,461.989990234375,461.5496826171875,28076600
2024-07-18,189.58999633789062,189.67999267578125,181.4499969482422,183.75,183.75,51043600,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,223.6747283935547,66034600,656.5999755859375,657.0399780273438,639.1699829101562,643.0399780273438,643.0399780273438,7575800,183.5399932861328,184.0500030517578,178.2100067138672,179.22000122070312,178.98439025878906,17877200,200.6300048828125,200.77000427246094,196.13999938964844,197.22999572753906,197.22999572753906,795700,121.8499984741211,122.4000015258789,116.55999755859375,121.08999633789062,121.07963562011719,320979500,475.0,479.239990234375,464.5400085449219,475.8500061035156,475.396484375,19267200
2024-07-19,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,183.1300048828125,43081800,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,223.80442810058594,49151500,660.6400146484375,678.969970703125,629.1199951171875,633.3400268554688,633.3400268554688,9815600,180.3699951171875,181.97000122070312,178.86000061035156,179.38999938964844,179.15415954589844,14485900,196.75999450683594,198.6199951171875,196.66000366210938,197.2100067138672,197.2100067138672,699600,120.3499984741211,121.5999984741211,117.37000274658203,117.93000030517578,117.91991424560547,217223800,476.05999755859375,486.7099914550781,475.7099914550781,476.7900085449219,476.3356018066406,15149400
2024-07-22,185.0,185.05999755859375,182.47999572753906,182.5500030517578,182.5500030517578,39931900,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,223.45523071289062,48201800,639.5,656.2899780273438,632.5999755859375,647.5,647.5,5219100,182.35000610351562,184.3000030517578,181.89999389648438,183.35000610351562,183.1089630126953,16303900,199.22999572753906,201.3000030517578,199.0399932861328,200.47000122070312,200.47000122070312,1058500,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,123.52943420410156,258068900,486.5799865722656,492.05999755859375,483.8999938964844,487.3999938964844,486.9354553222656,12023100
2024-07-23,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,186.41000366210938,47537700,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,224.5028533935547,39960300,647.5,649.9099731445312,641.0,642.760009765625,642.760009765625,2463600,183.83999633789062,185.22000122070312,183.3300018310547,183.60000610351562,183.358642578125,23772600,212.55999755859375,214.94000244140625,211.0,214.75999450683594,214.75999450683594,2594000,122.77999877929688,124.69000244140625,122.0999984741211,122.58999633789062,122.57951354980469,173911000,489.8399963378906,495.2200012207031,487.7200012207031,488.69000244140625,488.2242431640625,9455500
2024-07-24,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,180.8300018310547,41532400,224.0,224.8000030517578,217.1300048828125,218.5399932861328,218.0474395751953,61777600,635.739990234375,652.4199829101562,632.6699829101562,635.989990234375,635.989990234375,4888200,175.38999938964844,177.9499969482422,173.57000732421875,174.3699951171875,174.14076232910156,31250700,211.85000610351562,212.3300018310547,208.97000122070312,209.39999389648438,209.39999389648438,1380700,119.16999816894531,119.94999694824219,113.44000244140625,114.25,114.24022674560547,327776900,472.30999755859375,476.29998779296875,460.5799865722656,461.2699890136719,460.8303527832031,17649700
2024-07-25,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,179.85000610351562,44464200,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,216.99981689453125,51391200,641.0,649.97998046875,621.7000122070312,634.0900268554688,634.0900268554688,4554500,174.25,175.1999969482422,169.0500030517578,169.16000366210938,168.9376220703125,28967900,210.27999877929688,213.77000427246094,208.89999389648438,210.80999755859375,210.80999755859375,1378100,113.04000091552734,116.62999725341797,106.30000305175781,112.27999877929688,112.27039337158203,460067000,463.260009765625,463.54998779296875,442.6499938964844,453.4100036621094,452.9778747558594,18240500
2024-07-26,180.38999938964844,183.19000244140625,180.24000549316406,182.5,182.5,29506000,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,217.46875,41601300,645.0,646.989990234375,629.77001953125,631.3699951171875,631.3699951171875,3120700,168.77000427246094,169.83999633789062,165.86500549316406,168.67999267578125,168.45823669433594,25150100,211.7100067138672,214.0500030517578,210.91000366210938,213.4499969482422,213.4499969482422,688300,116.19000244140625,116.19999694824219,111.58000183105469,113.05999755859375,113.05032348632812,293399100,464.20001220703125,469.7699890136719,459.4200134277344,465.70001220703125,465.25616455078125,14222400
2024-07-29,183.83999633789062,184.75,182.3800048828125,183.1999969482422,183.1999969482422,33270100,216.9600067138672,219.3000030517578,215.75,218.24000549316406,217.7481231689453,36311800,634.6099853515625,634.6099853515625,623.9299926757812,626.9600219726562,626.9600219726562,2400500,170.5,172.16000366210938,169.72000122070312,171.1300048828125,170.905029296875,13768900,211.27000427246094,211.85000610351562,208.69000244140625,209.1999969482422,209.1999969482422,1005100,113.69000244140625,116.27999877929688,111.30000305175781,111.58999633789062,111.58045196533203,248152100,469.8800048828125,473.9599914550781,465.0199890136719,465.7099914550781,465.2661437988281,11339600
