Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,SAP,SAP,SAP,SAP,SAP,SAP,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,META,META,META,META,META,META
2024-09-30,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,186.3300018310547,41583900,230.0399932861328,233.0,229.64999389648438,233.0,232.7439422607422,54541900,707.0,711.2100219726562,702.8200073242188,709.27001953125,709.27001953125,1709900,164.77999877929688,167.36000061035156,164.63999938964844,167.19000244140625,167.19000244140625,14070100,229.60000610351562,229.88999938964844,227.27999877929688,229.10000610351562,229.10000610351562,488500,118.30999755859375,121.5,118.1500015258789,121.44000244140625,121.44000244140625,226553700,567.7000122070312,574.6799926757812,564.7999877929688,572.4400024414062,572.4400024414062,12792300
2024-10-01,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,185.1300048828125,36044900,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,225.96141052246094,63285000,713.6400146484375,717.760009765625,698.5900268554688,706.1300048828125,706.1300048828125,2813500,168.86000061035156,170.44000244140625,165.89999389648438,168.4199981689453,168.4199981689453,18629500,230.6300048828125,230.6699981689453,224.74000549316406,225.80999755859375,225.80999755859375,731600,121.7699966430664,122.44000244140625,115.79000091552734,117.0,117.0,302094500,577.97998046875,583.0399780273438,570.0999755859375,576.469970703125,576.469970703125,15259300
2024-10-02,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,184.75999450683594,23704100,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,226.53077697753906,32880600,706.1300048828125,716.2100219726562,704.6900024414062,711.0900268554688,711.0900268554688,1758200,167.75999450683594,168.8800048828125,166.25,167.30999755859375,167.30999755859375,12745000,223.58999633789062,225.57000732421875,222.3300018310547,224.6300048828125,224.6300048828125,534700,116.44000244140625,119.37999725341797,115.13999938964844,118.8499984741211,118.8499984741211,221845900,574.8599853515625,576.0,569.3400268554688,572.8099975585938,572.8099975585938,6524700
2024-10-03,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,181.9600067138672,30204300,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,225.42198181152344,34044200,704.260009765625,708.8099975585938,700.0,706.7999877929688,706.7999877929688,2256400,165.82000732421875,167.91000366210938,165.3699951171875,167.2100067138672,167.2100067138672,11004300,221.52999877929688,221.83999633789062,219.86000061035156,220.47000122070312,220.47000122070312,756900,120.91999816894531,124.36000061035156,120.33999633789062,122.8499984741211,122.8499984741211,277118000,570.1500244140625,583.3599853515625,568.72998046875,582.77001953125,582.77001953125,11581000
2024-10-04,185.75,187.60000610351562,183.60000610351562,186.50999450683594,186.50999450683594,40890300,227.89999389648438,228.0,224.1300048828125,226.8000030517578,226.55075073242188,37245100,713.3200073242188,721.010009765625,708.8200073242188,719.7000122070312,719.7000122070312,2229000,169.33999633789062,169.5500030517578,166.9600067138672,168.55999755859375,168.55999755859375,11422100,220.30999755859375,221.0399932861328,219.47000122070312,220.8800048828125,220.8800048828125,955300,124.94000244140625,125.04000091552734,121.83000183105469,124.91999816894531,124.91999816894531,243678100,583.72998046875,596.8499755859375,581.4299926757812,595.9400024414062,595.9400024414062,14169500
2024-10-07,182.9499969482422,183.60000610351562,180.25,180.8000030517578,180.8000030517578,42364200,224.5,225.69000244140625,221.3300018310547,221.69000244140625,221.4463653564453,39505400,714.760009765625,715.8800048828125,696.4299926757812,701.9199829101562,701.9199829101562,3360500,169.13999938964844,169.89999389648438,164.1300048828125,164.38999938964844,164.38999938964844,14034700,220.41000366210938,220.69000244140625,217.52000427246094,218.1300048828125,218.1300048828125,803200,124.98999786376953,130.63999938964844,124.94999694824219,127.72000122070312,127.72000122070312,346250200,598.219970703125,602.9500122070312,584.0399780273438,584.780029296875,584.780029296875,12014200
2024-10-08,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,182.72000122070312,26372100,224.3000030517578,225.97999572753906,223.25,225.77000427246094,225.52188110351562,31855700,703.8800048828125,725.0599975585938,703.5499877929688,721.760009765625,721.760009765625,3187400,165.42999267578125,166.10000610351562,164.30999755859375,165.6999969482422,165.6999969482422,11723900,223.75999450683594,226.7899932861328,223.25999450683594,226.6300048828125,226.6300048828125,1102800,130.25999450683594,133.47999572753906,129.4199981689453,132.88999938964844,132.88999938964844,285722500,589.6900024414062,593.5599975585938,585.969970703125,592.8900146484375,592.8900146484375,7857400
2024-10-09,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,185.1699981689453,26343100,225.22999572753906,229.75,224.8300018310547,229.5399932861328,229.28773498535156,33591100,719.25,728.5900268554688,718.8699951171875,727.4299926757812,727.4299926757812,1981100,164.85499572753906,166.25999450683594,161.1199951171875,163.05999755859375,163.05999755859375,19666400,225.5800018310547,228.91000366210938,225.5399932861328,228.89999389648438,228.89999389648438,762700,134.11000061035156,134.52000427246094,131.3800048828125,132.64999389648438,132.64999389648438,246191600,593.989990234375,594.3900146484375,581.6099853515625,590.510009765625,590.510009765625,9529700
2024-10-10,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,186.64999389648438,27785000,227.77999877929688,229.5,227.1699981689453,229.0399932861328,228.7882843017578,28183500,723.2899780273438,733.8499755859375,722.5,730.2899780273438,730.2899780273438,2767900,162.11000061035156,164.31100463867188,161.63999938964844,163.17999267578125,163.17999267578125,12900500,224.88999938964844,225.5,223.6999969482422,224.77000427246094,224.77000427246094,685900,131.91000366210938,135.0,131.0,134.80999755859375,134.80999755859375,242311300,587.5700073242188,590.22998046875,582.52001953125,583.8300170898438,583.8300170898438,7740400
2024-10-11,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,188.82000732421875,25751600,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,227.2999267578125,31759200,734.9000244140625,736.0,721.219970703125,722.7899780273438,722.7899780273438,2299500,163.3300018310547,165.27000427246094,162.5,164.52000427246094,164.52000427246094,10946000,226.17999267578125,228.6300048828125,225.6699981689453,228.14999389648438,228.14999389648438,553500,134.00999450683594,135.77999877929688,133.66000366210938,134.8000030517578,134.8000030517578,170209500,584.8300170898438,591.2100219726562,582.7100219726562,589.9500122070312,589.9500122070312,8587100
2024-10-14,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,187.5399932861328,22614400,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,231.04580688476562,39882100,725.0,726.6199951171875,711.3099975585938,713.0,713.0,2797100,164.91000366210938,167.6199951171875,164.77999877929688,166.35000610351562,166.35000610351562,9981800,230.27000427246094,232.22999572753906,230.17999267578125,231.8000030517578,231.8000030517578,678800,136.47000122070312,139.60000610351562,136.3000030517578,138.07000732421875,138.07000732421875,232347700,594.219970703125,600.0999755859375,589.9600219726562,590.4199829101562,590.4199829101562,8252000
2024-10-15,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,187.69000244140625,32178900,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,233.59300231933594,64751400,712.510009765625,713.4000244140625,699.780029296875,705.97998046875,705.97998046875,2932800,167.13999938964844,169.08999633789062,166.0500030517578,166.89999389648438,166.89999389648438,14829300,231.66000366210938,231.86000061035156,227.8300018310547,229.52000427246094,229.52000427246094,1066900,137.8699951171875,138.57000732421875,128.74000549316406,131.60000610351562,131.60000610351562,377831000,590.1599731445312,590.6099853515625,580.1400146484375,586.27001953125,586.27001953125,9564200
2024-10-16,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,186.88999938964844,23456800,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,231.5252685546875,34082200,703.4299926757812,705.5900268554688,697.8200073242188,702.0,702.0,2494300,166.02999877929688,167.27999877929688,165.21600341796875,166.74000549316406,166.74000549316406,9968500,230.0800018310547,230.25,228.49000549316406,229.44000244140625,229.44000244140625,917400,133.97999572753906,136.6199951171875,131.5800018310547,135.72000122070312,135.72000122070312,264879700,581.4000244140625,582.0800170898438,574.030029296875,576.7899780273438,576.7899780273438,11268400
2024-10-17,188.22000122070312,188.94000244140625,186.0,187.52999877929688,187.52999877929688,25039400,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,231.89486694335938,32993800,704.3499755859375,704.4099731445312,677.8800048828125,687.6500244140625,687.6500244140625,8926700,167.3800048828125,167.92999267578125,164.3699951171875,164.50999450683594,164.50999450683594,15113400,229.7100067138672,229.97000122070312,227.67999267578125,228.83999633789062,228.83999633789062,576300,139.33999633789062,140.88999938964844,136.8699951171875,136.92999267578125,136.92999267578125,306435900,583.3300170898438,584.969970703125,575.2000122070312,576.9299926757812,576.9299926757812,8701200
2024-10-18,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,188.99000549316406,37417700,236.17999267578125,236.17999267578125,234.00999450683594,235.0,234.74172973632812,46431500,737.6400146484375,766.280029296875,736.22998046875,763.8900146484375,763.8900146484375,15974100,164.8699951171875,166.3699951171875,164.75,165.0500030517578,165.0500030517578,13091300,229.6999969482422,231.60000610351562,229.38999938964844,230.44000244140625,230.44000244140625,654200,138.6699981689453,138.89999389648438,137.27999877929688,138.0,138.0,176090200,581.0999755859375,583.969970703125,575.25,576.469970703125,576.469970703125,7694300
2024-10-21,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,189.07000732421875,24639400,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,236.22010803222656,36254500,765.760009765625,773.0,756.5999755859375,772.0700073242188,772.0700073242188,6057100,164.5800018310547,166.22000122070312,164.30499267578125,165.8000030517578,165.8000030517578,11384000,229.8699951171875,230.83999633789062,228.1199951171875,229.47999572753906,229.47999572753906,1525500,138.1300048828125,143.7100067138672,138.0,143.7100067138672,143.7100067138672,264554500,576.030029296875,577.239990234375,569.1099853515625,575.1599731445312,575.1599731445312,8171900
2024-10-22,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,189.6999969482422,29650600,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,235.60079956054688,38846600,765.27001953125,769.7000122070312,761.1199951171875,764.239990234375,764.239990234375,2987300,164.6999969482422,167.47000122070312,164.6699981689453,166.82000732421875,166.82000732421875,11958600,236.41000366210938,237.72000122070312,231.08999633789062,232.32000732421875,232.32000732421875,2155000,142.91000366210938,144.4199981689453,141.77999877929688,143.58999633789062,143.58999633789062,226311600,574.2899780273438,583.530029296875,572.1199951171875,582.010009765625,582.010009765625,8544500
2024-10-23,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,184.7100067138672,31937100,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,230.5063934326172,52287000,762.8300170898438,763.7899780273438,744.260009765625,749.2899780273438,749.2899780273438,3749000,166.42999267578125,167.60000610351562,163.63299560546875,164.47999572753906,164.47999572753906,12754300,235.1199951171875,236.80999755859375,234.08999633789062,234.58999633789062,234.58999633789062,1099300,142.02999877929688,142.42999267578125,137.4600067138672,139.55999755859375,139.55999755859375,285930000,579.969970703125,585.0,562.5,563.6900024414062,563.6900024414062,14248400
2024-10-24,185.25,187.11000061035156,183.86000061035156,186.3800048828125,186.3800048828125,21647400,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,230.31661987304688,31109500,751.969970703125,755.8200073242188,746.25,754.5499877929688,754.5499877929688,2643000,164.58999633789062,165.0500030517578,162.77000427246094,164.52999877929688,164.52999877929688,12764400,237.1999969482422,238.47999572753906,236.32000732421875,238.3000030517578,238.3000030517578,1369300,140.82000732421875,141.35000610351562,138.4600067138672,140.41000366210938,140.41000366210938,172354900,567.1300048828125,568.8800048828125,561.52001953125,567.780029296875,567.780029296875,7184700
2024-10-25,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,187.8300018310547,29362100,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,231.1556854248047,38802300,756.1699829101562,768.5,753.530029296875,754.6799926757812,754.6799926757812,2819500,165.36500549316406,167.39999389648438,165.22999572753906,166.99000549316406,166.99000549316406,14566400,238.88999938964844,240.0800018310547,237.4499969482422,237.69000244140625,237.69000244140625,741500,140.92999267578125,144.1300048828125,140.8000030517578,141.5399932861328,141.5399932861328,205122100,573.9299926757812,581.2899780273438,571.719970703125,573.25,573.25,11337900
2024-10-28,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,188.38999938964844,27930800,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,233.14349365234375,36087100,758.6799926757812,758.6799926757812,747.8800048828125,749.1199951171875,749.1199951171875,2862400,170.58999633789062,170.6060028076172,165.7899932861328,168.33999633789062,168.33999633789062,20858300,240.82000732421875,240.99000549316406,239.72999572753906,240.27999877929688,240.27999877929688,874600,143.0,143.13999938964844,140.0500030517578,140.52000427246094,140.52000427246094,173586700,582.0,583.75,574.1199951171875,578.1599731445312,578.1599731445312,10925100
2024-10-29,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,190.8300018310547,35690200,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,233.41319274902344,35417200,751.1300048828125,763.8800048828125,748.010009765625,759.4400024414062,759.4400024414062,3660400,169.38499450683594,171.86000061035156,168.66000366210938,171.13999938964844,171.13999938964844,28916100,240.5,243.00999450683594,240.0,242.30999755859375,242.30999755859375,802300,140.2899932861328,142.25999450683594,138.89999389648438,141.25,141.25,157593600,580.1500244140625,593.6699829101562,575.4000244140625,593.280029296875,593.280029296875,13019100
2024-10-30,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,192.72999572753906,37707600,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,229.8471221923828,47070900,758.0800170898438,759.7899780273438,752.280029296875,753.739990234375,753.739990234375,1722000,182.41000366210938,183.7899932861328,175.7449951171875,176.13999938964844,176.13999938964844,49698300,238.6999969482422,240.55999755859375,237.19000244140625,237.35000610351562,237.35000610351562,820800,139.5399932861328,140.3300018310547,136.80999755859375,139.33999633789062,139.33999633789062,179418100,600.97998046875,601.2000122070312,589.3800048828125,591.7999877929688,591.7999877929688,26864900
2024-10-31,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,186.39999389648438,75146800,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,225.66172790527344,64370100,753.9299926757812,760.7899780273438,752.22998046875,756.030029296875,756.030029296875,3057700,174.72000122070312,178.4199981689453,172.55999755859375,172.69000244140625,172.69000244140625,32801900,235.9499969482422,235.9499969482422,231.4499969482422,233.63999938964844,233.63999938964844,890500,137.60000610351562,137.61000061035156,132.11000061035156,132.75999450683594,132.75999450683594,270039600,585.0,589.9000244140625,563.010009765625,567.5800170898438,567.5800170898438,26838400
2024-11-01,199.0,200.5,197.02000427246094,197.92999267578125,197.92999267578125,99687800,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,222.66502380371094,65276700,753.47998046875,763.7999877929688,747.77001953125,756.0999755859375,756.0999755859375,2996800,171.5399932861328,173.82000732421875,170.30999755859375,172.64999389648438,172.64999389648438,21752900,234.8000030517578,235.55999755859375,233.11000061035156,233.11000061035156,233.11000061035156,745700,134.6999969482422,137.30999755859375,134.57000732421875,135.39999389648438,135.39999389648438,207127800,567.6099853515625,573.6699829101562,562.5599975585938,567.1599731445312,567.1599731445312,15303200
2024-11-04,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,195.77999877929688,38492100,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,221.76600646972656,44944500,753.1400146484375,762.47998046875,749.6900024414062,755.510009765625,755.510009765625,1902200,171.24000549316406,171.9199981689453,169.48500061035156,170.67999267578125,170.67999267578125,16194000,233.0399932861328,233.4499969482422,231.67999267578125,232.8300018310547,232.8300018310547,416600,137.2100067138672,138.9600067138672,135.57000732421875,136.0500030517578,136.0500030517578,187528200,564.0999755859375,568.6900024414062,557.8900146484375,560.6799926757812,560.6799926757812,12064600
2024-11-05,196.0399932861328,199.82000732421875,195.99000549316406,199.5,199.5,30564800,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,223.2044219970703,28111300,757.3499755859375,767.530029296875,756.27001953125,763.9099731445312,763.9099731445312,2200600,170.8300018310547,172.0970001220703,170.3699951171875,171.41000366210938,171.41000366210938,12518300,234.0800018310547,236.1999969482422,234.02000427246094,235.89999389648438,235.89999389648438,836200,137.4499969482422,140.3699951171875,137.3300018310547,139.91000366210938,139.91000366210938,160537400,567.2999877929688,573.47998046875,566.6699829101562,572.4299926757812,572.4299926757812,9775400
2024-11-06,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,207.08999633789062,72292200,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,222.47523498535156,54561100,771.5,781.489990234375,757.3800048828125,780.2100219726562,780.2100219726562,3690800,175.35000610351562,178.63999938964844,175.0399932861328,178.3300018310547,178.3300018310547,27061500,229.8800048828125,231.6300048828125,228.25999450683594,231.3000030517578,231.3000030517578,1821800,142.9600067138672,146.49000549316406,141.9600067138672,145.61000061035156,145.61000061035156,242043900,562.75,573.0,555.1699829101562,572.0499877929688,572.0499877929688,18305400
2024-11-07,207.44000244140625,212.25,207.19000244140625,210.0500030517578,210.0500030517578,52878400,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,227.22999572753906,42137700,781.3699951171875,798.219970703125,779.9400024414062,796.5399780273438,796.5399780273438,3295100,179.11000061035156,182.5800018310547,178.88999938964844,182.27999877929688,182.27999877929688,16730400,236.74000549316406,240.3699951171875,236.69000244140625,240.19000244140625,240.19000244140625,839800,146.38999938964844,148.92999267578125,146.1699981689453,148.8800048828125,148.8800048828125,207323300,576.8900146484375,594.7999877929688,575.2100219726562,591.7000122070312,591.7000122070312,14653700
2024-11-08,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,208.17999267578125,36075800,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,226.9600067138672,38328800,797.3599853515625,799.0599975585938,788.6500244140625,795.0399780273438,795.0399780273438,1910600,182.0,182.35000610351562,179.57000732421875,179.86000061035156,179.86000061035156,15021500,239.13999938964844,239.22999572753906,236.74000549316406,237.55999755859375,237.55999755859375,706600,148.77000427246094,149.77000427246094,146.25999450683594,147.6300048828125,147.6300048828125,175665800,591.5399780273438,593.0999755859375,584.52001953125,589.3400268554688,589.3400268554688,9415700
2024-11-11,208.5,209.64999389648438,205.58999633789062,206.83999633789062,206.83999633789062,35456000,225.0,225.6999969482422,221.5,224.22999572753906,224.22999572753906,42005600,795.9000244140625,806.8200073242188,795.5700073242188,805.4400024414062,805.4400024414062,2399200,180.07000732421875,182.0850067138672,179.99000549316406,181.97000122070312,181.97000122070312,12503400,237.39999389648438,237.57000732421875,234.6199951171875,235.86000061035156,235.86000061035156,856100,148.67999267578125,148.85000610351562,143.57000732421875,145.25999450683594,145.25999450683594,182325600,586.3599853515625,587.0,576.510009765625,583.1699829101562,583.1699829101562,10209100
2024-11-12,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,208.91000366210938,38942900,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,224.22999572753906,40398300,807.5,820.3699951171875,803.75,819.5,819.5,2814100,181.3800048828125,184.02499389648438,180.99000549316406,183.32000732421875,183.32000732421875,14065800,235.88999938964844,236.6199951171875,233.13999938964844,234.47000122070312,234.47000122070312,888100,146.77999877929688,149.64999389648438,146.00999450683594,148.2899932861328,148.2899932861328,198634700,588.5399780273438,599.6599731445312,580.3800048828125,584.8200073242188,584.8200073242188,16287700
2024-11-13,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,214.10000610351562,46212900,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,225.1199951171875,48566200,822.6199951171875,836.989990234375,820.5399780273438,830.469970703125,830.469970703125,2767800,182.14999389648438,182.61500549316406,180.1199951171875,180.49000549316406,180.49000549316406,13969700,231.60000610351562,232.77999877929688,228.42999267578125,230.0,230.0,1488300,149.07000732421875,149.3300018310547,145.89999389648438,146.27000427246094,146.27000427246094,191903300,582.6099853515625,585.6400146484375,575.1699829101562,580.0,580.0,10757600
2024-11-14,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,211.47999572753906,42620300,225.02000427246094,228.8699951171875,225.0,228.22000122070312,228.22000122070312,44923900,833.6699829101562,841.0,830.02001953125,837.260009765625,837.260009765625,3038200,179.75,180.44500732421875,176.02999877929688,177.35000610351562,177.35000610351562,17925800,232.1300048828125,234.24000549316406,231.27999877929688,231.39999389648438,231.39999389648438,831700,147.63999938964844,149.0,145.5500030517578,146.75999450683594,146.75999450683594,194463300,577.0,580.760009765625,573.010009765625,577.1599731445312,577.1599731445312,11053700
2024-11-15,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,202.61000061035156,86591100,226.39999389648438,226.9199981689453,224.27000427246094,225.0,225.0,47923700,832.0399780273438,832.0399780273438,816.489990234375,823.9600219726562,823.9600219726562,3673700,175.63999938964844,175.8800048828125,172.7449951171875,173.88999938964844,173.88999938964844,21708900,228.89999389648438,229.3699951171875,227.52000427246094,228.30999755859375,228.30999755859375,824400,144.8699951171875,145.24000549316406,140.0800018310547,141.97999572753906,141.97999572753906,250132900,571.219970703125,572.5700073242188,551.5,554.0800170898438,554.0800170898438,17712900
2024-11-18,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,201.6999969482422,36512500,225.25,229.74000549316406,225.1699981689453,228.02000427246094,228.02000427246094,44686000,815.5,848.4500122070312,809.3300170898438,847.0499877929688,847.0499877929688,4084100,174.9550018310547,176.91000366210938,174.4199981689453,176.8000030517578,176.8000030517578,18725400,229.6999969482422,231.57000732421875,229.25999450683594,231.3000030517578,231.3000030517578,611100,139.5,141.5500030517578,137.14999389648438,140.14999389648438,140.14999389648438,221866000,557.0399780273438,559.9000244140625,550.0900268554688,554.4000244140625,554.4000244140625,14346700
2024-11-19,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,204.61000061035156,31197900,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,228.27999877929688,36211800,839.75,874.489990234375,839.1599731445312,871.3200073242188,871.3200073242188,3814200,175.23500061035156,180.1699981689453,175.11599731445312,179.5800018310547,179.5800018310547,15392900,229.99000549316406,233.69000244140625,229.72000122070312,233.1999969482422,233.1999969482422,614200,141.32000732421875,147.1300048828125,140.99000549316406,147.00999450683594,147.00999450683594,227834900,551.8599853515625,561.4299926757812,550.5999755859375,561.0900268554688,561.0900268554688,9522400
2024-11-20,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,202.8800048828125,32769000,228.05999755859375,229.92999267578125,225.88999938964844,229.0,229.0,35169600,879.97998046875,890.5999755859375,868.4000244140625,883.8499755859375,883.8499755859375,4093800,178.8300018310547,179.11000061035156,175.3300018310547,177.3300018310547,177.3300018310547,15729800,234.11000061035156,235.02999877929688,231.2899932861328,235.02000427246094,235.02000427246094,603900,147.41000366210938,147.55999755859375,142.72999572753906,145.88999938964844,145.88999938964844,309871700,562.9299926757812,566.3499755859375,554.2000122070312,565.52001953125,565.52001953125,9797300
2024-11-21,203.49000549316406,203.49000549316406,195.75,198.3800048828125,198.3800048828125,58800000,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,228.52000427246094,42108300,883.9299926757812,908.0,877.239990234375,897.47998046875,897.47998046875,4511300,175.4550018310547,175.5800018310547,165.30999755859375,169.24000549316406,169.24000549316406,38839400,234.5399932861328,236.64999389648438,233.25999450683594,236.02999877929688,236.02999877929688,947100,149.35000610351562,152.88999938964844,140.6999969482422,146.6699981689453,146.6699981689453,400946600,569.52001953125,570.0,549.0499877929688,563.0900268554688,563.0900268554688,11154700
2024-11-22,198.25,199.25999450683594,196.75,197.1199951171875,197.1199951171875,31530800,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,229.8699951171875,38168300,896.0,906.0,893.0,897.7899780273438,897.7899780273438,3214000,167.16000366210938,168.26499938964844,165.7100067138672,166.57000732421875,166.57000732421875,24497000,235.74000549316406,236.75999450683594,234.25999450683594,236.25,236.25,750700,145.92999267578125,147.16000366210938,141.10000610351562,141.9499969482422,141.9499969482422,236406200,563.5499877929688,563.8300170898438,554.5900268554688,559.1400146484375,559.1400146484375,9164000
2024-11-25,199.27999877929688,201.9499969482422,199.0,201.4499969482422,201.4499969482422,40685700,231.4600067138672,233.25,229.74000549316406,232.8699951171875,232.8699951171875,90152800,902.0499877929688,902.0499877929688,864.219970703125,865.5900268554688,865.5900268554688,6014200,167.99000549316406,170.4600067138672,167.39999389648438,169.42999267578125,169.42999267578125,21395700,237.1699981689453,237.22999572753906,233.25999450683594,233.80999755859375,233.80999755859375,616800,141.99000549316406,142.0500030517578,135.82000732421875,136.02000427246094,136.02000427246094,344941900,562.0999755859375,572.5900268554688,556.3900146484375,565.1099853515625,565.1099853515625,13599800
2024-11-26,201.89999389648438,208.0,201.7899932861328,207.86000061035156,207.86000061035156,41673700,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,235.05999755859375,45986200,867.489990234375,886.3599853515625,867.25,872.5999755859375,872.5999755859375,3138300,169.49000549316406,171.4949951171875,169.42999267578125,170.6199951171875,170.6199951171875,14937500,234.41000366210938,235.13999938964844,233.3300018310547,235.05999755859375,235.05999755859375,804800,137.6999969482422,139.3000030517578,135.6699981689453,136.9199981689453,136.9199981689453,190287700,566.0,577.5,565.2000122070312,573.5399780273438,573.5399780273438,10356600
2024-11-27,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,205.74000549316406,28061600,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,234.92999267578125,33498400,872.0599975585938,880.9500122070312,858.9099731445312,877.3400268554688,877.3400268554688,2578200,170.67999267578125,171.13999938964844,169.6699981689453,170.82000732421875,170.82000732421875,12433400,232.4600067138672,233.22999572753906,231.5500030517578,232.02000427246094,232.02000427246094,961700,135.00999450683594,137.22000122070312,131.8000030517578,135.33999633789062,135.33999633789062,226370900,574.8900146484375,574.97998046875,564.0999755859375,569.2000122070312,569.2000122070312,7200200
2024-11-29,205.8300018310547,207.52999877929688,204.58999633789062,207.5,207.5,16603330,234.83999633789062,237.14999389648438,233.97000122070312,236.8800048828125,236.8800048828125,14400544,882.1699829101562,892.4099731445312,876.6799926757812,890.14501953125,890.14501953125,1358515,170.22999572753906,170.86000061035156,168.75,170.22999572753906,170.22999572753906,4936655,234.3800048828125,237.92999267578125,234.08999633789062,237.5749969482422,237.5749969482422,359335,136.85000610351562,139.35000610351562,136.0500030517578,138.50999450683594,138.50999450683594,106183268,567.9000244140625,578.4000244140625,566.9000244140625,574.7100219726562,574.7100219726562,4860203
